"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1220211663837618176""",https://twitter.com/arianagrande/status/1220211663837618176,"2020-01-23 05:08:25","""one month since the end of swt. missing and loving u.""",Tweet,"Twitter for iPhone",6694,74356,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1220193584072159232""",https://twitter.com/arianagrande/status/1220193584072159232,"2020-01-23 03:56:35","""look who i bumped into at rehearsal :) https://t.co/7VUjB3CMLX""",Tweet,"Twitter for iPhone",314377,848009,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1219777851827744769""",https://twitter.com/arianagrande/status/1219777851827744769,"2020-01-22 00:24:36","""u seen it""",Tweet,"Twitter for iPhone",13284,161613,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1219775052314374144""",https://twitter.com/arianagrande/status/1219775052314374144,"2020-01-22 00:13:29","""@focusongillies good. working n sending y’all love. 🌫""",Reply,"Twitter for iPhone",340,6029,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1219426986365308928""",https://twitter.com/arianagrande/status/1219426986365308928,"2020-01-21 01:10:24","""@_Toniiiiiiiii_ @sweetenerkiids i decide tha hints !!!!!!!""",Reply,"Twitter for iPhone",301,6584,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1219426420897660928""",https://twitter.com/arianagrande/status/1219426420897660928,"2020-01-21 01:08:09","""@sweetenerkiids :( ok bye""",Reply,"Twitter for iPhone",344,7452,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1219403925314342912""",https://twitter.com/arianagrande/status/1219403925314342912,"2020-01-20 23:38:45","""🖤 https://t.co/SsDowt3eSq""",Tweet,"Twitter for iPhone",8116,122851,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218965153363849216""",https://twitter.com/arianagrande/status/1218965153363849216,"2020-01-19 18:35:14","""🌫🏹🤍 @2chainz @MichelleObama https://t.co/NXzf2Zr4Wp""",Tweet,"Twitter for iPhone",3901,60434,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218683149128830976""",https://twitter.com/arianagrande/status/1218683149128830976,"2020-01-18 23:54:39","""@bocacmb hello same. goodbye. back to work.""",Reply,"Twitter for iPhone",410,7516,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218683085190885376""",https://twitter.com/arianagrande/status/1218683085190885376,"2020-01-18 23:54:24","""@remquit NO i change my mind. no hints.""",Reply,"Twitter for iPhone",450,8356,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218682992924561408""",https://twitter.com/arianagrande/status/1218682992924561408,"2020-01-18 23:54:02","""@remquit later""",Reply,"Twitter for iPhone",341,7542,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218682910661726209""",https://twitter.com/arianagrande/status/1218682910661726209,"2020-01-18 23:53:42","""@moonlitmyron idk i read some shit just let me log off before i ruin the whole operation""",Reply,"Twitter for iPhone",360,6633,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218682782454444033""",https://twitter.com/arianagrande/status/1218682782454444033,"2020-01-18 23:53:12","""@gwsbed the fuck !!!!????? no""",Reply,"Twitter for iPhone",471,7617,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218681705457864704""",https://twitter.com/arianagrande/status/1218681705457864704,"2020-01-18 23:48:55","""got so much love""",Tweet,"Twitter for iPhone",25144,173878,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218678108158480384""",https://twitter.com/arianagrande/status/1218678108158480384,"2020-01-18 23:34:37","""these musicians are wild and my ears are really blessed rn""",Tweet,"Twitter for iPhone",8852,127755,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218677552971051008""",https://twitter.com/arianagrande/status/1218677552971051008,"2020-01-18 23:32:25","""wow music is really the most incredible thing in the entire world""",Tweet,"Twitter for iPhone",72283,334404,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218442835059298304""",https://twitter.com/arianagrande/status/1218442835059298304,"2020-01-18 07:59:44","""he makes me cry https://t.co/MN6b9gEUXR""",Tweet,"Twitter for iPhone",6700,105256,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218437002120417281""",https://twitter.com/arianagrande/status/1218437002120417281,"2020-01-18 07:36:33","""@xoxoantek thank u 🥺""",Reply,"Twitter for iPhone",276,5173,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218430803182374913""",https://twitter.com/arianagrande/status/1218430803182374913,"2020-01-18 07:11:55","""love u""",Tweet,"Twitter for iPhone",29725,219934,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1218430242076774401""",https://twitter.com/arianagrande/status/1218430242076774401,"2020-01-18 07:09:41","""happy one year https://t.co/jTllO2FaUv""",Tweet,"Twitter for iPhone",30620,271725,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217940858667859968""",https://twitter.com/arianagrande/status/1217940858667859968,"2020-01-16 22:45:03","""really excited to perform @RecordingAcad 🤍""",Tweet,"Twitter for iPhone",4342,61224,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217921822873669632""",https://twitter.com/arianagrande/status/1217921822873669632,"2020-01-16 21:29:25","""@ubreathin @godisawomann for sure. just trying to protect her also.""",Reply,"Twitter for iPhone",487,9533,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217921719081426944""",https://twitter.com/arianagrande/status/1217921719081426944,"2020-01-16 21:29:00","""@sweetlyari @godisawomann i appreciate it. if you see anyone doing that at any point please ask them kindly not to.""",Reply,"Twitter for iPhone",507,8840,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217921411903152129""",https://twitter.com/arianagrande/status/1217921411903152129,"2020-01-16 21:27:47","""@godisawomann sometimes people outgrow each other no matter how much they love one another or how much history is there. hopefully it’s temporary. 🖤 all i ask is that y’all please not get involved or send anything negative her way. want to get ahead of that.""",Reply,"Twitter for iPhone",1496,12974,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217719090527133698""",https://twitter.com/arianagrande/status/1217719090527133698,"2020-01-16 08:03:49","""@AlfredoFlores ok good save it for me pls""",Reply,"Twitter for iPhone",546,9481,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217715329343770625""",https://twitter.com/arianagrande/status/1217715329343770625,"2020-01-16 07:48:53","""following up""",Reply,"Twitter for iPhone",1239,27241,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217708518158954496""",https://twitter.com/arianagrande/status/1217708518158954496,"2020-01-16 07:21:49","""what the fuck are u doing without me where are u https://t.co/QGM4WOxmX1""",Tweet,"Twitter for iPhone",3862,72341,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217708023566569474""",https://twitter.com/arianagrande/status/1217708023566569474,"2020-01-16 07:19:51","""that’s all i’m ever tryna do for u https://t.co/jkH8uiYzgg""",Tweet,"Twitter for iPhone",2391,38106,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217706585675354114""",https://twitter.com/arianagrande/status/1217706585675354114,"2020-01-16 07:14:08","""like unless someone physically pulls me out of the booth i won’t stop adding things. someone come get me.""",Reply,"Twitter for iPhone",1966,40235,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217706231822831616""",https://twitter.com/arianagrande/status/1217706231822831616,"2020-01-16 07:12:44","""i really love nothing more i promise""",Reply,"Twitter for iPhone",2078,40767,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217706070988083200""",https://twitter.com/arianagrande/status/1217706070988083200,"2020-01-16 07:12:05","""i love adding more harmonies than anyone will ever notice or hear that no one ever asked for or needed""",Tweet,"Twitter for iPhone",7394,107349,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217655082067456000""",https://twitter.com/arianagrande/status/1217655082067456000,"2020-01-16 03:49:29","""@needyjoseph @needybitch_2 oh fully are""",Reply,"Twitter for iPhone",273,5525,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217652495855407105""",https://twitter.com/arianagrande/status/1217652495855407105,"2020-01-16 03:39:12","""@NJOMZA “ᵍᵒᵒˢᵉʸ”""",Reply,"Twitter for iPhone",504,7682,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217652288484888577""",https://twitter.com/arianagrande/status/1217652288484888577,"2020-01-16 03:38:23","""@NJOMZA but i cant so i said it out loud instead""",Reply,"Twitter for iPhone",308,5654,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217652213872353280""",https://twitter.com/arianagrande/status/1217652213872353280,"2020-01-16 03:38:05","""@NJOMZA i wish i could tweet a voice note""",Reply,"Twitter for iPhone",336,5963,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217648484448268290""",https://twitter.com/arianagrande/status/1217648484448268290,"2020-01-16 03:23:16","""@arianacuIture as if you have ever slept in your life""",Reply,"Twitter for iPhone",312,5540,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217647298794029056""",https://twitter.com/arianagrande/status/1217647298794029056,"2020-01-16 03:18:33","""i love @njomza""",Tweet,"Twitter for iPhone",1829,33319,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217597231475224576""",https://twitter.com/arianagrande/status/1217597231475224576,"2020-01-15 23:59:36","""https://t.co/9OZvgoO5aA""",Tweet,"Twitter for iPhone",21496,206249,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217587247236517888""",https://twitter.com/arianagrande/status/1217587247236517888,"2020-01-15 23:19:56","""@gabcake @joangrande mom you ready to be a youtuber? do a haul of all the equipment you manufacture. that’d actually be so fucking fire.""",Reply,"Twitter for iPhone",750,11296,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217568701093797888""",https://twitter.com/arianagrande/status/1217568701093797888,"2020-01-15 22:06:14","""go see the boys https://t.co/E74NGOBb0G""",Tweet,"Twitter for iPhone",1888,31921,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217567499341811713""",https://twitter.com/arianagrande/status/1217567499341811713,"2020-01-15 22:01:27","""@IetarianaIive y’all were so incredible about this. thank you. i was so sad when this surfaced.""",Reply,"Twitter for iPhone",498,8109,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217545058209034240""",https://twitter.com/arianagrande/status/1217545058209034240,"2020-01-15 20:32:17","""please https://t.co/lkckRaO3y2""",Tweet,"Twitter for iPhone",2226,36844,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217544694130851840""",https://twitter.com/arianagrande/status/1217544694130851840,"2020-01-15 20:30:50","""@needyenough i only want to log on to this""",Reply,"Twitter for iPhone",318,5781,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217544586714697729""",https://twitter.com/arianagrande/status/1217544586714697729,"2020-01-15 20:30:25","""@byhrback i just didn’t want anyone being mean 
even if people are being mean to me 
my bad
i know u love me and just want to fight for me""",Reply,"Twitter for iPhone",353,5913,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217539619723464704""",https://twitter.com/arianagrande/status/1217539619723464704,"2020-01-15 20:10:40","""same. the most. https://t.co/TG8lIv9NvA""",Tweet,"Twitter for iPhone",1537,27369,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217539459807186944""",https://twitter.com/arianagrande/status/1217539459807186944,"2020-01-15 20:10:02","""no i really do have to go. you’re just funny and i love u so. https://t.co/6lOEM8atlJ""",Tweet,"Twitter for iPhone",1488,29360,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217538800315822080""",https://twitter.com/arianagrande/status/1217538800315822080,"2020-01-15 20:07:25","""@remsbaby i ...... am sorry 😭""",Reply,"Twitter for iPhone",373,7030,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217538705969205248""",https://twitter.com/arianagrande/status/1217538705969205248,"2020-01-15 20:07:02","""@grandesheal HAHAHAHAHH""",Reply,"Twitter for iPhone",329,7126,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217538648704307201""",https://twitter.com/arianagrande/status/1217538648704307201,"2020-01-15 20:06:49","""@triviaxari it’s not. ask @AlfredoFlores ! but wow what a moment. 🤍 WHYYY would i post an edit thanking him for coming to my show. 😭""",Reply,"Twitter for iPhone",11928,35214,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217538218377150466""",https://twitter.com/arianagrande/status/1217538218377150466,"2020-01-15 20:05:06","""cutest https://t.co/YSAK1t2ujq""",Tweet,"Twitter for iPhone",1532,26489,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217536657752150016""",https://twitter.com/arianagrande/status/1217536657752150016,"2020-01-15 19:58:54","""@getwelIsoon @englishariana same my loves. even when you’re on my nuts. you’re my heart.""",Reply,"Twitter for iPhone",477,6797,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217534759850536960""",https://twitter.com/arianagrande/status/1217534759850536960,"2020-01-15 19:51:22","""@ghostinkae @JAS0NSSONG @h2gquit @notearsgrande @breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @remliams @bocabreathin @gabcake on its last breath""",Reply,"Twitter for iPhone",333,6166,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217534672776790017""",https://twitter.com/arianagrande/status/1217534672776790017,"2020-01-15 19:51:01","""@englishariana that is clear sometimes 💀💀💀""",Reply,"Twitter for iPhone",233,4267,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217534535669182464""",https://twitter.com/arianagrande/status/1217534535669182464,"2020-01-15 19:50:28","""@remdeluxe @JAS0NSSONG @h2gquit @notearsgrande @breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin @gabcake goodbye""",Reply,"Twitter for iPhone",294,5735,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217534394589515776""",https://twitter.com/arianagrande/status/1217534394589515776,"2020-01-15 19:49:55","""@gnggregory @h2gquit @notearsgrande @breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin @gabcake word bye""",Reply,"Twitter for iPhone",296,5676,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217534330282491905""",https://twitter.com/arianagrande/status/1217534330282491905,"2020-01-15 19:49:39","""@JAS0NSSONG @h2gquit @notearsgrande @breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin @gabcake organizing my fuckin house. getting things done i put off for so long on tour. it’s so nice to do this stuff after being gone so long.""",Reply,"Twitter for iPhone",412,7644,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217533909371506688""",https://twitter.com/arianagrande/status/1217533909371506688,"2020-01-15 19:47:59","""@h2gquit @notearsgrande @breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin @gabcake i’m multitasking 😭""",Reply,"Twitter for iPhone",283,6398,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217531921904726016""",https://twitter.com/arianagrande/status/1217531921904726016,"2020-01-15 19:40:05","""@notearsgrande @breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin a HAUL VIDEO ???? who u think she is @gabcake ??""",Reply,"Twitter for iPhone",558,9917,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217531629360431104""",https://twitter.com/arianagrande/status/1217531629360431104,"2020-01-15 19:38:55","""@ArianaG2007Love @breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin no""",Reply,"Twitter for iPhone",269,5253,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217531339903123456""",https://twitter.com/arianagrande/status/1217531339903123456,"2020-01-15 19:37:46","""@breathincrys @needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin yes actually. giving it to my mom. she loves to save everything.""",Reply,"Twitter for iPhone",405,8262,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217531058683383808""",https://twitter.com/arianagrande/status/1217531058683383808,"2020-01-15 19:36:39","""@needywdw @selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin cinderelly""",Reply,"Twitter for iPhone",437,8272,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217530211425611776""",https://twitter.com/arianagrande/status/1217530211425611776,"2020-01-15 19:33:17","""@selilovebtr @_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin this is a very funny tweet""",Reply,"Twitter for iPhone",376,8034,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217529685527019521""",https://twitter.com/arianagrande/status/1217529685527019521,"2020-01-15 19:31:12","""@buteraspale @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin i won’t 🤍""",Reply,"Twitter for iPhone",353,6040,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217529121825153024""",https://twitter.com/arianagrande/status/1217529121825153024,"2020-01-15 19:28:57","""@_Toniiiiiiiii_ @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin yes 🤗""",Reply,"Twitter for iPhone",414,8911,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217528971706847233""",https://twitter.com/arianagrande/status/1217528971706847233,"2020-01-15 19:28:22","""@goodvibesforari @jenseuni @aarigrande @ghostinkae @remliams @bocabreathin 😭😭😭😭""",Reply,"Twitter for iPhone",272,5158,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217528728281997312""",https://twitter.com/arianagrande/status/1217528728281997312,"2020-01-15 19:27:24","""@worIdlikethat i’m here literally every other day. you’re the only reason i’m on social media at all.""",Reply,"Twitter for iPhone",418,5907,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217527493403406338""",https://twitter.com/arianagrande/status/1217527493403406338,"2020-01-15 19:22:29","""@jenseuni @aarigrande @ghostinkae @remliams @bocabreathin me too. i’ll remember to serve more for u on the gram tho. 😭😭😭 my mom will be happy lol.""",Reply,"Twitter for iPhone",527,9995,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217527032474521600""",https://twitter.com/arianagrande/status/1217527032474521600,"2020-01-15 19:20:39","""@ynkconnor @ghostinkae @remliams @bocabreathin i had to jump in fam""",Reply,"Twitter for iPhone",315,5813,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217526904569257984""",https://twitter.com/arianagrande/status/1217526904569257984,"2020-01-15 19:20:09","""@aarigrande @ghostinkae @remliams @bocabreathin 🙄🙄🙄""",Reply,"Twitter for iPhone",385,8456,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217526177423736833""",https://twitter.com/arianagrande/status/1217526177423736833,"2020-01-15 19:17:15","""@ghostinkae @remliams @bocabreathin please love me again""",Reply,"Twitter for iPhone",423,8689,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217525966659997696""",https://twitter.com/arianagrande/status/1217525966659997696,"2020-01-15 19:16:25","""@remliams @bocabreathin please everyone 
i just came to say hi 😭😭😭😭😭😭😭😭😭😭😭😭😭😭 whyyyyyyyyy this day""",Reply,"Twitter for iPhone",428,9196,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217525503176757248""",https://twitter.com/arianagrande/status/1217525503176757248,"2020-01-15 19:14:35","""@bocabreathin ooooooooo i wanna block u so bad""",Reply,"Twitter for iPhone",1170,14937,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217525359408644096""",https://twitter.com/arianagrande/status/1217525359408644096,"2020-01-15 19:14:00","""@triviaxari remember when u all thought this was an edit""",Reply,"Twitter for iPhone",410,6726,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217523875417735168""",https://twitter.com/arianagrande/status/1217523875417735168,"2020-01-15 19:08:07","""@biebersgrills i want to log off""",Reply,"Twitter for iPhone",516,7958,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217523275451908096""",https://twitter.com/arianagrande/status/1217523275451908096,"2020-01-15 19:05:44","""@nasamarls me too 🤗""",Reply,"Twitter for iPhone",302,5632,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217523187233067010""",https://twitter.com/arianagrande/status/1217523187233067010,"2020-01-15 19:05:22","""@ArianaG2007Love @goodvibesforari love u way more lmaooooo""",Reply,"Twitter for iPhone",282,4866,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217521638389927936""",https://twitter.com/arianagrande/status/1217521638389927936,"2020-01-15 18:59:13","""@makeupbyshaniah yeah it’s not that serious everyone we were fully playing please put down the swords lmao""",Reply,"Twitter for iPhone",369,6169,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217518589932007425""",https://twitter.com/arianagrande/status/1217518589932007425,"2020-01-15 18:47:06","""@xoxoxbriae @dang_chandler @makeupbyshaniah i avoid them every time unless i’m in new york and can’t 😭 i don’t like having my photo taken""",Reply,"Twitter for iPhone",363,5581,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217517348216700928""",https://twitter.com/arianagrande/status/1217517348216700928,"2020-01-15 18:42:10","""@arihasntltc @makeupbyshaniah @itskeyon @whitleygilbertx i’m only ever seen in nyc lmao u can thank diggzy""",Reply,"Twitter for iPhone",353,6169,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217516935790809088""",https://twitter.com/arianagrande/status/1217516935790809088,"2020-01-15 18:40:32","""@makeupbyshaniah @itskeyon @whitleygilbertx not this plug 
you just called me frito toes ten minutes ago i- 😭😭 gtfoh 
love you 
leave my ass alone""",Reply,"Twitter for iPhone",600,8642,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217514859908063234""",https://twitter.com/arianagrande/status/1217514859908063234,"2020-01-15 18:32:17","""@makeupbyshaniah @itskeyon @whitleygilbertx PERIODDDDD 😭😭 i already know 
but also 
i’m never even seen like ever 
i promise i look cute over here in my own world 
i haven’t even been able to put on a pair of fuckin boots lately because of the traumatic image i have in my head of these uh .... tik tok “performers” 🥺""",Reply,"Twitter for iPhone",1108,12260,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217513918400094208""",https://twitter.com/arianagrande/status/1217513918400094208,"2020-01-15 18:28:33","""@MohitKeswaniB @itskeyon @whitleygilbertx @makeupbyshaniah oh shut the fuck up 😭""",Reply,"Twitter for iPhone",509,6348,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217513842114056192""",https://twitter.com/arianagrande/status/1217513842114056192,"2020-01-15 18:28:14","""@itskeyon @whitleygilbertx @makeupbyshaniah (not never but u know seldomly)""",Reply,"Twitter for iPhone",278,5027,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217513620709314561""",https://twitter.com/arianagrande/status/1217513620709314561,"2020-01-15 18:27:22","""@itskeyon @whitleygilbertx @makeupbyshaniah thank god i’m a singer then 😭 gimmeee a break 
i don’t like having my photo taken, i escape the paparazzi almost every time 
i never post photos that aren’t on stage but shit i promise i have cute ass clothes 🥺 cuter than this fuckin candy jacket i-""",Reply,"Twitter for iPhone",880,11269,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217274118082461697""",https://twitter.com/arianagrande/status/1217274118082461697,"2020-01-15 02:35:40","""@diornasa i’ll do em sometimes :)""",Reply,"Twitter for iPhone",460,7916,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217259802306334722""",https://twitter.com/arianagrande/status/1217259802306334722,"2020-01-15 01:38:47","""my boys 🤍💍  #7rings #FaveChoreography #iHeartAwards https://t.co/qWSE0FPEDu https://t.co/KTYfnV0rwa""",Tweet,"Twitter for iPhone",4815,35676,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
"""1217198336014372865""",https://twitter.com/arianagrande/status/1217198336014372865,"2020-01-14 21:34:32","""vote for fredo please https://t.co/L7C5ESWEpY""",Tweet,"Twitter for iPhone",3347,41512,"""34507480""","""Ariana Grande""",arianagrande,Verified,https://twitter.com/arianagrande,"Not Protected"
