"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1219766644819533824""",https://twitter.com/nytimes/status/1219766644819533824,"2020-01-21 23:40:04","""An 11-year-old girl died and a firefighter was seriously injured Monday night after a fire at a Brooklyn apartment building, the authorities said. ""She’s a beautiful girl,"" one of the girl's teachers recalled on Tuesday. https://t.co/wnxAplWQ6Z""",Tweet,SocialFlow,24,74,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219765627491057666""",https://twitter.com/cliffordlevy/status/1219765627491057666,"2020-01-21 23:36:02","""NEW: Harvey Weinstein’s defense lawyers say his accusers “bragged” about having sex with him.
The claim was a glimpse of the lawyers' strategy of trying to undermine the accusers’ credibility.
https://t.co/PvyDqkBgtS
By @Jan_Ransom""",Retweet,TweetDeck,60,204,"""54885334""","""Clifford Levy""",cliffordlevy,Verified,https://twitter.com/cliffordlevy,"Not Protected"
"""1219763639722434561""",https://twitter.com/nytimes/status/1219763639722434561,"2020-01-21 23:28:08","""Derek Jeter was voted into the Baseball Hall of Fame, but he fell just short of becoming the second player to be unanimously elected https://t.co/tE5n29cQHV""",Tweet,SocialFlow,192,870,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219761602901303297""",https://twitter.com/nytimes/status/1219761602901303297,"2020-01-21 23:20:02","""The U.S. and France appeared to strike a temporary truce in their ongoing trade dispute, French officials said Tuesday https://t.co/tkn7WMihYQ""",Tweet,SocialFlow,35,113,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219761601244471296""",https://twitter.com/nytimes/status/1219761601244471296,"2020-01-21 23:20:02","""This recipe your new, 15-minute way to turn a simple can of chickpeas into a satisfying dinner https://t.co/sC3pHJFLPJ""",Tweet,SocialFlow,14,127,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219756591802736640""",https://twitter.com/nytimes/status/1219756591802736640,"2020-01-21 23:00:08","""An Iranian student with a valid student visa who was planning to study at Northeastern University was turned away from Boston’s Logan International Airport on Monday despite a federal court order that he be allowed to remain in the U.S. https://t.co/1cZ13fz2oF""",Tweet,SocialFlow,210,335,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219751545899753472""",https://twitter.com/nytimes/status/1219751545899753472,"2020-01-21 22:40:05","""David Sirota has worked as a journalist. Now he works for Bernie Sanders. One thing has stayed the same: His apparent delight in taking on the mainstream media. https://t.co/ZhZTiElOGf""",Tweet,SocialFlow,56,289,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219749037194256387""",https://twitter.com/nytimes/status/1219749037194256387,"2020-01-21 22:30:06","""A divided Senate began the impeachment trial of President Trump on Tuesday in utter acrimony. The hours-long debate over the rules for the trial marked the substantive beginning of the third presidential impeachment trial in American history. 
https://t.co/2BLmYLW0nL""",Tweet,SocialFlow,44,115,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219746532595060736""",https://twitter.com/nytimes/status/1219746532595060736,"2020-01-21 22:20:09","""Netflix now has more than 167 million subscribers around the world, the company said, but it suggested that the new Disney Plus service may have had an impact on its U.S. business https://t.co/7I64HUYz6F""",Tweet,SocialFlow,51,187,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219746249240403975""",https://twitter.com/charlie_savage/status/1219746249240403975,"2020-01-21 22:19:02","""NEW: William Barr wrote in June 2018 that abuse of power is an impeachable offense, contradicting what the Trump impeachment defense team is now arguing. 
https://t.co/YkRvmfAjpf""",Retweet,"Twitter Web App",4795,8650,"""16172747""","""Charlie Savage""",charlie_savage,Verified,https://twitter.com/charlie_savage,"Not Protected"
"""1219744288319340544""",https://twitter.com/nytimes/status/1219744288319340544,"2020-01-21 22:11:14","""The Dutch released the study after The New York Times on Monday detailed its findings, which reveal striking parallels with the recent 737 Max crashes. Read our full report: https://t.co/B2bCb55zHS""",Reply,"Twitter Web App",81,157,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219743992146989059""",https://twitter.com/nytimes/status/1219743992146989059,"2020-01-21 22:10:04","""More than a decade after a fatal Boeing crash, Dutch officials released a study on Tuesday that was critical of the manufacturer but never published. Its lessons would have proved relevant to recent 737 Max crashes that killed 346 people. https://t.co/O6Fnmyelot""",Tweet,SocialFlow,258,462,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219741501254750210""",https://twitter.com/nytimes/status/1219741501254750210,"2020-01-21 22:00:10","""The House managers argued that the U.S. Constitution does not require that an impeachable offense be a crime, and its framers specifically included the impeachment clause to deal with presidents who put their own interests above the country. 
https://t.co/RhmeUxzv80""",Tweet,SocialFlow,119,378,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219738958298517504""",https://twitter.com/nytimes/status/1219738958298517504,"2020-01-21 21:50:03","""In a party-line vote, the Senate blocked Democrats’ bid to subpoena documents for the impeachment trial of President Trump that the White House has refused to release. Follow our live coverage: https://t.co/WqsdLlV63d""",Tweet,SocialFlow,205,333,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219736461957791751""",https://twitter.com/nytimes/status/1219736461957791751,"2020-01-21 21:40:08","""Critic's Notebook: ""I don’t really believe loud restaurants are a problem,"" @pete_wells writes. ""The truth is, I love them."" https://t.co/rol7Yu7GAH""",Tweet,SocialFlow,17,56,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219733947116064768""",https://twitter.com/nytimes/status/1219733947116064768,"2020-01-21 21:30:09","""A bitter fight over the trial's rules, followed by last-minute changes: Here are the key highlights so far from Donald Trump’s historic impeachment trial https://t.co/dOUJwtfOr2""",Tweet,SocialFlow,37,83,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219731415044182021""",https://twitter.com/nytimes/status/1219731415044182021,"2020-01-21 21:20:05","""A $16 train ride became a $25,000 train ride after an advocacy group for people with disabilities asked Amtrak to accommodate 5 wheelchairs on a 2-hour trip. After widespread condemnation, Amtrak officials apologized and changed course. https://t.co/bl2IEWmUg4""",Tweet,SocialFlow,78,194,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219728896083550208""",https://twitter.com/nytimes/status/1219728896083550208,"2020-01-21 21:10:04","""White House lawyers are preparing for the possibility that witnesses like John Bolton, the former national security advisor, will be allowed at President Trump’s impeachment trial. Their objections could involve arguing that portions of it are classified. 
https://t.co/vGlEQWc2Th""",Tweet,SocialFlow,260,599,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219726381904539650""",https://twitter.com/nytimes/status/1219726381904539650,"2020-01-21 21:00:05","""For visitors to Davos, the first full day of this year's World Economic Forum was dominated by the competing visions for the future from a 73-year-old president and a 17-year-old activist https://t.co/u3oA2UPHKA""",Tweet,SocialFlow,99,273,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219721360374714368""",https://twitter.com/nytimes/status/1219721360374714368,"2020-01-21 20:40:08","""Choupette, Karl Lagerfeld’s cat and rumored heir, is perhaps as busy as ever. “She has press demands every day, and some deals en route,"" her agent said. “She’s a very powerful young lady, Miss C.” https://t.co/zx4eqlQpdJ""",Tweet,SocialFlow,109,410,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219717071698890753""",https://twitter.com/nytimes/status/1219717071698890753,"2020-01-21 20:23:05","""Here’s what we know so far about the new coronavirus that originated from China. The respiratory illness has killed at least 6 people and sickened more than 300. https://t.co/AFg879QMQ3""",Reply,"Twitter Web App",150,251,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219716324206751749""",https://twitter.com/nytimes/status/1219716324206751749,"2020-01-21 20:20:07","""With billions of images from sources like Facebook and YouTube, this face recognition app used by law enforcement could end anonymity as we know it https://t.co/rKZDPQnLQK""",Tweet,SocialFlow,117,134,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219712289680568320""",https://twitter.com/nytimes/status/1219712289680568320,"2020-01-21 20:04:05","""Here are some of the changes to the proposed rules for President Trump’s impeachment trial:
—The cases can now be presented over 3 days instead of 2
—Evidence collected by the House impeachment inquiry will automatically be entered into the Senate record
https://t.co/UAA3gmaeH8""",Reply,"Twitter Web App",75,204,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219710523127869440""",https://twitter.com/nytimes/status/1219710523127869440,"2020-01-21 19:57:04","""Boeing said it did not expect regulators to approve the 737 Max to fly until mid-2020, delaying again when it would be ready for travel https://t.co/jED3sIQMgF""",Tweet,SocialFlow,44,99,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219706244673478657""",https://twitter.com/nytimes/status/1219706244673478657,"2020-01-21 19:40:04","""Police near a military base in Britain will offer free driving lessons after 2 incidents threatened a repeat of the crash that left Harry Dunn, 19, dead after his motorcycle collided with a car being driven on the wrong side of the road https://t.co/5zI6v6fnIh""",Tweet,SocialFlow,48,158,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219704983140081664""",https://twitter.com/nytimes/status/1219704983140081664,"2020-01-21 19:35:03","""An appeals court partially overturned the 2018 corruption conviction of Sheldon Silver, once the powerful speaker of the New York State Assembly. The ruling allowed much of the conviction to stand, likely ending his hopes of remaining out of prison. https://t.co/o7Q9tj01lL""",Tweet,SocialFlow,25,100,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219703760072691713""",https://twitter.com/nytimes/status/1219703760072691713,"2020-01-21 19:30:12","""The White House issued a statement defending Pat Cipollone, the president's counsel, after Democrats suggested he was involved in the very inquiry for which he is serving as President Trump’s top lawyer https://t.co/5BCvDl8HqB""",Tweet,SocialFlow,83,204,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219701218727092224""",https://twitter.com/nytimes/status/1219701218727092224,"2020-01-21 19:20:06","""Republicans proposed last-minute changes to the impeachment trial rules after Senator Susan Collins and other GOP moderates insisted https://t.co/YiNbBBv6Ah""",Tweet,SocialFlow,147,431,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219697763228753926""",https://twitter.com/nytimes/status/1219697763228753926,"2020-01-21 19:06:22","""An architect of the CIA's “enhanced interrogation” program under former President George W. Bush was called as a witness at Guantánamo, facing 5 men on whom the torture tactics were used https://t.co/ifUHVekfBq""",Tweet,SocialFlow,77,147,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219696207502757890""",https://twitter.com/nytimes/status/1219696207502757890,"2020-01-21 19:00:11","""In France, where fashion is considered part of the patrimony and first ladies have been front-row regulars (and supermodels), the government has long treated the industry with kid gloves. Then, in 2017, Brune Poirson arrived. https://t.co/uOSud9Huy6""",Tweet,SocialFlow,38,187,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219693669177077766""",https://twitter.com/nytimes/status/1219693669177077766,"2020-01-21 18:50:06","""North Korea has temporarily banned foreign tourists as a protection against the mysterious virus from China that has killed at least 6 people and sickened nearly 300, a leading tour operator reported on Tuesday https://t.co/Qd97Ni9hCv""",Tweet,SocialFlow,97,235,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219690544936431616""",https://twitter.com/nytimes/status/1219690544936431616,"2020-01-21 18:37:41","""Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM""",Tweet,SocialFlow,2494,2883,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219684882894532609""",https://twitter.com/nytimes/status/1219684882894532609,"2020-01-21 18:15:11","""Authorities in Brazil charged the journalist Glenn Greenwald with being part of a ""criminal organization"" after The Intercept Brasil published several articles based on leaked messages he said he received last year https://t.co/88O5On5eCC""",Tweet,SocialFlow,206,496,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219683598862888960""",https://twitter.com/nytimes/status/1219683598862888960,"2020-01-21 18:10:05","""Senators will have to give up their cellphones and speeches, and sit silently at their desks for the duration of President Trump's impeachment trial https://t.co/friHMIKqTu""",Tweet,SocialFlow,69,255,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219681117919465472""",https://twitter.com/nytimes/status/1219681117919465472,"2020-01-21 18:00:13","""Senator Mitch McConnell said he counted 53 votes in favor of his rules for the impeachment trial of President Trump, suggesting that any effort by the Democrats to change them would likely fail https://t.co/IAOQvUrBQN""",Tweet,SocialFlow,54,110,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219680786972119052""",https://twitter.com/nytimes/status/1219680786972119052,"2020-01-21 17:58:54","""Breaking News: President Trump’s impeachment trial is about to begin in the Senate, starting with a fierce debate over how it should be run. Watch it live and get key updates. https://t.co/EA291gBOt9""",Tweet,SocialFlow,49,151,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219678580701061126""",https://twitter.com/nytimes/status/1219678580701061126,"2020-01-21 17:50:08","""“A trial with no evidence is not a trial at all — it’s a cover-up,” Senator Chuck Schumer said in response to the Republicans’ planned rules for the impeachment trial of President Trump, which would not include evidence from the House in the trial record https://t.co/rCYyIf1VPh""",Tweet,SocialFlow,241,753,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219676046393577472""",https://twitter.com/nytimes/status/1219676046393577472,"2020-01-21 17:40:04","""Democrats are urging people to flood the Senate switchboard with calls as part of their effort to pressure Republicans into allowing witnesses and evidence to be considered during the impeachment trial of President Trump https://t.co/FOOuSQJvie""",Tweet,SocialFlow,1701,3502,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219673559791960064""",https://twitter.com/nytimes/status/1219673559791960064,"2020-01-21 17:30:11","""Senator Mitt Romney, one of the few Republicans to say he would be open to a vote on whether to call witnesses in the impeachment trial, said he would not support those efforts until after opening arguments are complete, which could be next week https://t.co/KgOmcQ1biw https://t.co/ij9sF5Wrch""",Tweet,SocialFlow,39,134,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219671034317746182""",https://twitter.com/nytimes/status/1219671034317746182,"2020-01-21 17:20:09","""Deepika Padukone’s new movie, “Chhapaak,” highlights the activism of survivors of acid attacks https://t.co/6qvM0iXmuT""",Tweet,SocialFlow,353,1111,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219668497405444098""",https://twitter.com/nytimes/status/1219668497405444098,"2020-01-21 17:10:04","""The place is a symbol of what Yulia Grigoryants, an Armenian photographer, calls Cosmic Solitude. 

Decades ago, Armenian scientists built a trap to catch and study cosmic rays. Physics has mostly moved on, but the station persists. https://t.co/vlaxSnDm5Z""",Tweet,SocialFlow,27,106,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219666029942661121""",https://twitter.com/nytimes/status/1219666029942661121,"2020-01-21 17:00:16","""Ford’s transformation of Michigan Central station is part of the bigger resurgence of Detroit, as it tries to reinvent itself to draw new jobs and new residents https://t.co/PaQnTF6uMX""",Tweet,SocialFlow,57,198,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219663468598583297""",https://twitter.com/nytimes/status/1219663468598583297,"2020-01-21 16:50:05","""News Analysis: The impeachment defense put forward by President Trump’s lawyers includes an argument that's widely disputed, @Charlie_savage  writes, but it's also politically convenient https://t.co/yqYv7ijWIj""",Tweet,SocialFlow,45,92,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219660944600682502""",https://twitter.com/nytimes/status/1219660944600682502,"2020-01-21 16:40:04","""A Chinese city used facial recognition software to publicly shame people wearing pajamas in public, part of a move to root out ""uncivilized behavior."" Local officials have since apologized. https://t.co/2wICGp21Ua""",Tweet,SocialFlow,464,728,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219658441775599617""",https://twitter.com/nytimes/status/1219658441775599617,"2020-01-21 16:30:07","""Rudy Giuliani said he would testify in the Senate impeachment trial of President Trump if called as a witness. “I wouldn’t mind being called as a witness for a lot of reasons,” he said Monday night on Fox News. https://t.co/VuQWFBKjRd https://t.co/eBUTcDrEH2""",Tweet,SocialFlow,57,171,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219655920759771139""",https://twitter.com/nytimes/status/1219655920759771139,"2020-01-21 16:20:06","""Ahead of a debate on Senator Mitch McConnell's proposed rules for the impeachment trial of President Trump, the House impeachment managers accused him of trying to ""prevent the full truth of the president’s misconduct from coming to light"" https://t.co/8eqoQ6tOxc""",Tweet,SocialFlow,112,299,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219653405808918530""",https://twitter.com/nytimes/status/1219653405808918530,"2020-01-21 16:10:06","""Pat Cipollone, the White House counsel and a lawyer in the impeachment trial, had knowledge of contemporaneous complaints about President Trump’s pressure campaign on Ukraine, according to a new filing from House managers https://t.co/kj3Zs3SdZ5""",Tweet,SocialFlow,289,597,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219650906137993216""",https://twitter.com/nytimes/status/1219650906137993216,"2020-01-21 16:00:10","""The U.S. Supreme Court said it would not quickly consider an appeal of a decision that could wipe out the Affordable Care Act, as Democrats had requested, meaning the law is likely to continue to face an uncertain future throughout the 2020 election https://t.co/DNiihWLQzU""",Tweet,SocialFlow,60,112,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219645852353990661""",https://twitter.com/nytimes/status/1219645852353990661,"2020-01-21 15:40:05","""Over 7,000 electronics items were found throughout New York's subway system last year. Earbuds are the most common thing lost. https://t.co/Y8ulNmD7dz""",Tweet,SocialFlow,107,384,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219643350107721729""",https://twitter.com/nytimes/status/1219643350107721729,"2020-01-21 15:30:09","""As his impeachment trial begins, President Trump is in Davos driving a competing narrative — one that has nothing to do with pressure on Ukraine, abuse of power or obstruction of Congress https://t.co/VP0N5e0uLh""",Tweet,SocialFlow,36,107,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219640818744659971""",https://twitter.com/nytimes/status/1219640818744659971,"2020-01-21 15:20:05","""Gov. Greg Abbott of Texas announced that his state didn't want to resettle more refugees. But in Amarillo, which for a time had more refugees per capita than any other Texas city, few share the governor’s alarm, and those who do have a more nuanced view. https://t.co/iKmHE8ohEB""",Tweet,SocialFlow,56,158,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219639109062361088""",https://twitter.com/nytimes/status/1219639109062361088,"2020-01-21 15:13:18","""""Our house is still on fire. Your inaction is fueling the flames by the hour.""

Read Greta Thunberg's full speech from the World Economic Forum in Davos: https://t.co/wEhR3eQKzU""",Reply,"Twitter Web App",717,2224,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219638297934417921""",https://twitter.com/nytimes/status/1219638297934417921,"2020-01-21 15:10:04","""In Opinion

""Just remember: Crisps are 'chips,' chips are 'fries,' and our shared legacy of colonial destruction is 'something we largely refuse to discuss,'"" writes Monica Heisey. https://t.co/BMr4qfIwMK""",Tweet,SocialFlow,60,318,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219636926078246917""",https://twitter.com/nytimes/status/1219636926078246917,"2020-01-21 15:04:37","""""Pretty much nothing has been done, since the global emissions of CO2 has not reduced.""

Greta Thunberg spoke today at the annual gathering of the world's business and political leaders in Davos. https://t.co/iyaD0hQqG6 https://t.co/BWVZAzmHkb""",Tweet,SocialFlow,760,2559,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219635800364716034""",https://twitter.com/nytimes/status/1219635800364716034,"2020-01-21 15:00:09","""The impeachment trial for President Trump will reconvene this afternoon. Expect a raucous debate over the rules for the proceedings introduced by Senator Mitch McConnell, the majority leader. https://t.co/97yFwnOVSx""",Tweet,SocialFlow,59,223,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219630495346102279""",https://twitter.com/nytimes/status/1219630495346102279,"2020-01-21 14:39:04","""More than 16 million acres have gone up in flames. The modern world has never seen anything quite like these Australia fires.
https://t.co/lBTOkxvmnh""",Tweet,SocialFlow,288,618,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219628243952771074""",https://twitter.com/nytimes/status/1219628243952771074,"2020-01-21 14:30:07","""In Opinion

""The road to Auschwitz was built by hate but it wasn’t paved with indifference. It was paved with collaboration,"" writes Rivka Weinberg. https://t.co/b5QKGWLOT1""",Tweet,SocialFlow,239,583,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219623839723933696""",https://twitter.com/nytimes/status/1219623839723933696,"2020-01-21 14:12:37","""Breaking News: Hillary Clinton criticized Bernie Sanders in a documentary, saying ""nobody likes him, nobody wants to work with him, he got nothing done,"" and declining to commit to supporting him if he is the Democratic nominee https://t.co/jV9LosXVm8""",Tweet,SocialFlow,1168,4670,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219620718947786752""",https://twitter.com/nytimes/status/1219620718947786752,"2020-01-21 14:00:13","""“Bad Boys for Life” was far and away the top movie at U.S. theaters this weekend, leaving “Dolittle” in the dust https://t.co/9p1Qln4R87""",Tweet,SocialFlow,63,352,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219615645446393859""",https://twitter.com/nytimes/status/1219615645446393859,"2020-01-21 13:40:03","""Senators will have to give up their cellphones and speeches, and sit silently at their desks for the duration of President Trump's impeachment trial https://t.co/YOFFloH7cv""",Tweet,SocialFlow,119,422,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219610614538162177""",https://twitter.com/nytimes/status/1219610614538162177,"2020-01-21 13:20:04","""The tiny, picturesque country of Lesotho is often left off African itineraries, but things are changing. This is the year to visit the ""mountain kingdom."" https://t.co/dsScUDLtKD""",Tweet,SocialFlow,76,260,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219605599459082240""",https://twitter.com/nytimes/status/1219605599459082240,"2020-01-21 13:00:08","""A former senior Chinese police official who also served as president of Interpol was sentenced to 13 ½ years in prison for bribery, in a case that his wife has denounced as stemming from a political vendetta https://t.co/d0QUvsxHJs""",Tweet,SocialFlow,60,126,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219604281965400064""",https://twitter.com/nytimes/status/1219604281965400064,"2020-01-21 12:54:54","""“I wonder, what will you tell your children was the reason to fail and leave them facing the climate chaos you knowingly brought upon them?” 

The climate activist Greta Thunberg addressed business and political leaders at the World Economic Forum in Davos https://t.co/tvtx7S8abt""",Tweet,SocialFlow,2078,7420,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219600554000896005""",https://twitter.com/nytimes/status/1219600554000896005,"2020-01-21 12:40:05","""""Name me anybody who has remotely close to the support I have in the African-American community nationally.”

Joe Biden’s remarks, made at an event in Iowa focused on voters of color, reflected his intensifying competition with Bernie Sanders in the state. https://t.co/lIvidxulR1""",Tweet,SocialFlow,37,139,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219597029258735621""",https://twitter.com/rblumenstein/status/1219597029258735621,"2020-01-21 12:26:05",""".@GretaThunberg's speech opened a panel co-hosted by @nytimes and @wef on averting a climate crisis. I am moderating the panel, which includes @hindououmar, @oliverbaete, @rajshah &amp; @MJ_GreenFinance. You can watch here:  https://t.co/mqBvAwjl6s #WEF20""",Retweet,"Twitter Web App",42,115,"""598818721""","""Rebecca Blumenstein""",rblumenstein,Verified,https://twitter.com/rblumenstein,"Not Protected"
"""1219595514938896384""",https://twitter.com/nytimes/status/1219595514938896384,"2020-01-21 12:20:04","""Quitting can be an impulsive act or a tortured decision. But if there’s a common thread in these personal stories, it’s this: Very few people quit without good reason, and even fewer go back. https://t.co/4RgpZqOQKO""",Tweet,SocialFlow,109,410,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219592035935686656""",https://twitter.com/rblumenstein/status/1219592035935686656,"2020-01-21 12:06:14","""At this year’s @wef, climate activist @GretaThunberg told the world’s business and political leaders, “We don’t need to lower emissions. Our emissions have to stop.” Read her speech here: https://t.co/gCCj7M1jWw #WEF20""",Retweet,"Twitter Web App",127,427,"""598818721""","""Rebecca Blumenstein""",rblumenstein,Verified,https://twitter.com/rblumenstein,"Not Protected"
"""1219590503974522886""",https://twitter.com/nytimes/status/1219590503974522886,"2020-01-21 12:00:09","""At the opening of only the third Senate trial of a president in U.S. history, we ask: What has changed since President Clinton's impeachment? Listen to today's episode of The Daily. https://t.co/uOrbSVeuxn""",Tweet,SocialFlow,31,100,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219585436630310914""",https://twitter.com/nytimes/status/1219585436630310914,"2020-01-21 11:40:01","""Here's a roundup of the highlights worth watching from late-night TV https://t.co/Rt00atlcCp""",Tweet,SocialFlow,33,117,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219582952767737856""",https://twitter.com/nytimes/status/1219582952767737856,"2020-01-21 11:30:09","""President Trump's impeachment trial starts in earnest today with a contentious debate over its rules. Here's what to expect. https://t.co/cw5KLEooRW""",Tweet,SocialFlow,78,179,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219580414588792832""",https://twitter.com/nytimes/status/1219580414588792832,"2020-01-21 11:20:04","""Bernie Sanders apologized to Joe Biden after a Sanders campaign surrogate wrote an opinion article accusing the former vice president of having “a big corruption problem” https://t.co/XwUuZlnplF""",Tweet,SocialFlow,63,268,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
"""1219572829022248960""",https://twitter.com/nytimes/status/1219572829022248960,"2020-01-21 10:49:55","""Iran acknowledged that its forces had fired 2 missiles at a Ukrainian passenger plane that crashed this month near Tehran, confirming for the first time that more than one missile was launched at the jet https://t.co/DWouE8JrBg""",Tweet,SocialFlow,143,302,"""807095""","""The New York Times""",nytimes,Verified,https://twitter.com/nytimes,"Not Protected"
