"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1194402852845871107""",https://twitter.com/twitter/status/1194402852845871107,"2019-11-12 23:53:25","""@im_o_l_a Tip-toeing on the timeline""",Reply,Sprinklr,26,396,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194402852384518151""",https://twitter.com/twitter/status/1194402852384518151,"2019-11-12 23:53:25","""@MidnightValkyr2 fighting evil by moonlight 🎵""",Reply,Sprinklr,15,189,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194401117339299840""",https://twitter.com/twitter/status/1194401117339299840,"2019-11-12 23:46:31","""@tmjsx1 That full moon energy is REAL""",Reply,Sprinklr,143,1086,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194401116919910403""",https://twitter.com/twitter/status/1194401116919910403,"2019-11-12 23:46:31","""@Oualid036 Raven knows things""",Reply,Sprinklr,5,218,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194397840392499200""",https://twitter.com/twitter/status/1194397840392499200,"2019-11-12 23:33:30","""Full moon, Tweet carefully""",Tweet,Sprinklr,30129,134799,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194294378753220608""",https://twitter.com/ellorysmith/status/1194294378753220608,"2019-11-12 16:42:23","""anytime I meet someone who  says “I follow you on Twitter” my heart stops for a full beat like bro that’s my diary please respect my privacy""",Retweet,"Twitter for iPhone",18052,105751,"""276168280""","""ellory smith""",ellorysmith,Non-Verified,https://twitter.com/ellorysmith,"Not Protected"
"""1194081870457311232""",https://twitter.com/twitter/status/1194081870457311232,"2019-11-12 02:37:57","""@Rushiss123 Take a deep breath, now that's the holy trinity""",Reply,Sprinklr,36,895,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194081869916200963""",https://twitter.com/twitter/status/1194081869916200963,"2019-11-12 02:37:57","""@bornbaddie hello there""",Tweet,Sprinklr,11,448,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194081536968138754""",https://twitter.com/twitter/status/1194081536968138754,"2019-11-12 02:36:38","""@PeytonTheFrog no need to be so wimpy, kid""",Reply,Sprinklr,35,1369,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194081536821346305""",https://twitter.com/twitter/status/1194081536821346305,"2019-11-12 02:36:37","""@regina did you wonder if he noticed you""",Reply,Sprinklr,26,610,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194081173955325952""",https://twitter.com/twitter/status/1194081173955325952,"2019-11-12 02:35:11","""@jellybe25687444 any letters in the mail recently?""",Reply,Sprinklr,5,588,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194081173523369984""",https://twitter.com/twitter/status/1194081173523369984,"2019-11-12 02:35:11","""@yevnh ok Joey""",Reply,Sprinklr,14,467,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194080962772164608""",https://twitter.com/twitter/status/1194080962772164608,"2019-11-12 02:34:21","""@DarkyLeCube arranged horizontally or vertically? the audience needs to know""",Reply,Sprinklr,0,328,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194080962587643905""",https://twitter.com/twitter/status/1194080962587643905,"2019-11-12 02:34:21","""@jkjkbts1997 we WILL be updating his hair color changes in these entries""",Reply,Sprinklr,758,3531,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194080851694411776""",https://twitter.com/twitter/status/1194080851694411776,"2019-11-12 02:33:54","""@bangtandipitous so do we""",Reply,Sprinklr,5,512,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194080836825600001""",https://twitter.com/twitter/status/1194080836825600001,"2019-11-12 02:33:51","""@Victrr_ You should be using pencil anyways""",Reply,Sprinklr,18,764,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194080836691415042""",https://twitter.com/twitter/status/1194080836691415042,"2019-11-12 02:33:51","""@jared_brecher was it good?""",Reply,Sprinklr,11,603,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194075230274228224""",https://twitter.com/twitter/status/1194075230274228224,"2019-11-12 02:11:34","""Dear Diary,""",Tweet,Sprinklr,11565,65793,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194015365845700608""",https://twitter.com/twitter/status/1194015365845700608,"2019-11-11 22:13:41","""Hot takes? Always. Hot topics? Brand new.

Now you can follow specific topics to discover the Tweets you care about. https://t.co/3tVBRFuTYd""",Tweet,Sprinklr,998,4970,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194005997490180103""",https://twitter.com/twitter/status/1194005997490180103,"2019-11-11 21:36:28","""@mariskreizman only Tweeting for this dog's face""",Reply,Sprinklr,0,7,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194005351114428418""",https://twitter.com/twitter/status/1194005351114428418,"2019-11-11 21:33:53","""@johnny_twt Please publish your research paper""",Reply,Sprinklr,55,363,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1194000412497592320""",https://twitter.com/twitter/status/1194000412497592320,"2019-11-11 21:14:16","""@Edward_kollins Paparazzi en route""",Reply,Sprinklr,2,11,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193998802421788673""",https://twitter.com/twitter/status/1193998802421788673,"2019-11-11 21:07:52","""@call_me_ayokay We do not live in a like for like timeline""",Reply,Sprinklr,11,34,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193996640950145024""",https://twitter.com/twitter/status/1193996640950145024,"2019-11-11 20:59:17","""@n8milly oh, you haven't seen it...""",Reply,Sprinklr,2,19,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193994559015051265""",https://twitter.com/twitter/status/1193994559015051265,"2019-11-11 20:51:00","""@xtianisabsent https://t.co/VL1PEbKOxW""",Reply,Sprinklr,0,18,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193991665842823170""",https://twitter.com/twitter/status/1193991665842823170,"2019-11-11 20:39:31","""@listenbts A Tweet can make everything better""",Reply,Sprinklr,25,308,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193990488677847040""",https://twitter.com/twitter/status/1193990488677847040,"2019-11-11 20:34:50","""@jugglepup do it for Daisy, Daisy would want this""",Reply,Sprinklr,2,23,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193985595594420224""",https://twitter.com/twitter/status/1193985595594420224,"2019-11-11 20:15:23","""@eppjeyyy We'll raise our glass""",Reply,Sprinklr,1,9,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193981469934444544""",https://twitter.com/twitter/status/1193981469934444544,"2019-11-11 19:59:00","""@mogster The preface to the process""",Reply,Sprinklr,0,17,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193978243466047489""",https://twitter.com/twitter/status/1193978243466047489,"2019-11-11 19:46:10","""@ChloeBrockett1 Read front to back ✔️""",Reply,Sprinklr,0,8,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193977112014786560""",https://twitter.com/twitter/status/1193977112014786560,"2019-11-11 19:41:41","""@nakaamrade know your impact""",Reply,Sprinklr,25,173,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193974955580514305""",https://twitter.com/twitter/status/1193974955580514305,"2019-11-11 19:33:07","""@kikie__gray Important qualities to look for in a man""",Reply,Sprinklr,8,25,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1193974010280906752""",https://twitter.com/twitter/status/1193974010280906752,"2019-11-11 19:29:21","""@aerhinet LOVE THIS FOR YOU""",Reply,Sprinklr,0,4,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192973594852245504""",https://twitter.com/twitter/status/1192973594852245504,"2019-11-09 01:14:04","""@udayxuday &gt;&gt;&gt;&gt;""",Reply,Sprinklr,1,10,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192972739163959297""",https://twitter.com/twitter/status/1192972739163959297,"2019-11-09 01:10:40","""@kim8michelle Stands the test of time""",Reply,Sprinklr,1,5,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192971586590199808""",https://twitter.com/twitter/status/1192971586590199808,"2019-11-09 01:06:05","""@lotsofuss That is absolutely Batman and Catwoman's pet""",Reply,Sprinklr,2,10,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192970687230726144""",https://twitter.com/twitter/status/1192970687230726144,"2019-11-09 01:02:30","""@touchdalight Tweet me
— your thoughts""",Reply,Sprinklr,1,11,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192958555156107264""",https://twitter.com/twitter/status/1192958555156107264,"2019-11-09 00:14:18","""@esnycuddles sorry to this friend""",Reply,Sprinklr,5,202,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192957534115696640""",https://twitter.com/twitter/status/1192957534115696640,"2019-11-09 00:10:14","""@sharonwidows Leave them good morning DMs to wake up to""",Reply,Sprinklr,0,8,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192955822734745600""",https://twitter.com/twitter/status/1192955822734745600,"2019-11-09 00:03:26","""@TheMcBang prefer not to feel gassy""",Reply,Sprinklr,0,15,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192954985119670272""",https://twitter.com/twitter/status/1192954985119670272,"2019-11-09 00:00:07","""@MatthewDanielll Tell everyone around you we said sorry""",Reply,Sprinklr,0,8,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192953518782664715""",https://twitter.com/twitter/status/1192953518782664715,"2019-11-08 23:54:17","""@biancaxunise and that's the tea""",Reply,Sprinklr,0,12,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192952555376119808""",https://twitter.com/twitter/status/1192952555376119808,"2019-11-08 23:50:27","""@keithedwards you came to the right place""",Reply,Sprinklr,1,13,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192926710448185344""",https://twitter.com/iatemuggles/status/1192926710448185344,"2019-11-08 22:07:45","""me: *closes twitter*
my brain: so what now?
me: *opens twitter*""",Retweet,"Twitter for iPhone",10468,26706,"""534657499""","""valeska""",iatemuggles,Non-Verified,https://twitter.com/iatemuggles,"Not Protected"
"""1192581220942647301""",https://twitter.com/twitter/status/1192581220942647301,"2019-11-07 23:14:54","""@theferocity #WeMetOnTwitter find this man a breakfast partner""",Reply,Sprinklr,0,10,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192579866727763968""",https://twitter.com/twitter/status/1192579866727763968,"2019-11-07 23:09:31","""@officialnairam1 nailed it""",Reply,Sprinklr,59,280,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192578476412473344""",https://twitter.com/twitter/status/1192578476412473344,"2019-11-07 23:04:00","""@hongjoongslut damn right, they're better than yours""",Reply,Sprinklr,2,28,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192577105437118465""",https://twitter.com/twitter/status/1192577105437118465,"2019-11-07 22:58:33","""@greenIight what's a Twitter""",Reply,Sprinklr,8,120,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192566353129091076""",https://twitter.com/twitter/status/1192566353129091076,"2019-11-07 22:15:50","""@squishminlix all hyped with nowhere to go""",Reply,Sprinklr,1,10,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192564313116102656""",https://twitter.com/twitter/status/1192564313116102656,"2019-11-07 22:07:43","""@JasmineTheJuicy If you mute him you can't miss him""",Reply,Sprinklr,22,46,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192562343953211399""",https://twitter.com/twitter/status/1192562343953211399,"2019-11-07 21:59:54","""@Bryan0423 We need to find you a new group chat""",Reply,Sprinklr,1,4,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192560860344008704""",https://twitter.com/twitter/status/1192560860344008704,"2019-11-07 21:54:00","""@Cuurllz Watch this every time it resurfaces""",Reply,Sprinklr,1,3,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192557988638269440""",https://twitter.com/twitter/status/1192557988638269440,"2019-11-07 21:42:35","""@fineeechinaaa__ 3 alarms you should have: 
-Snooze
-Wake up and scroll 
-Actually get up""",Reply,Sprinklr,1,7,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192557006097469445""",https://twitter.com/twitter/status/1192557006097469445,"2019-11-07 21:38:41","""@BestDamianWayne priorities in line""",Reply,Sprinklr,0,3,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192554405679292416""",https://twitter.com/twitter/status/1192554405679292416,"2019-11-07 21:28:21","""@JeffSanon_ grown up Tweets""",Reply,Sprinklr,2,7,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192553254984593419""",https://twitter.com/twitter/status/1192553254984593419,"2019-11-07 21:23:47","""@styIesmccartney all in this together""",Reply,Sprinklr,1,7,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192551551971266562""",https://twitter.com/twitter/status/1192551551971266562,"2019-11-07 21:17:01","""@httpluigie until someone screenshots it""",Reply,Sprinklr,21,92,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192537364012445698""",https://twitter.com/twitter/status/1192537364012445698,"2019-11-07 20:20:38","""@nickusen clealy a work of art""",Reply,Sprinklr,1,8,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192507554724753409""",https://twitter.com/twitter/status/1192507554724753409,"2019-11-07 18:22:11","""@TheMilesLuna If you think about V for Vendetta you lose The Game""",Reply,Sprinklr,0,14,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1192500257126592512""",https://twitter.com/twitter/status/1192500257126592512,"2019-11-07 17:53:11","""@maybem4lik Dreamers? Maybe. Tweeters? For sure.""",Reply,Sprinklr,0,9,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191869786646630400""",https://twitter.com/twitter/status/1191869786646630400,"2019-11-06 00:07:55","""@jazz_inmypants 🔵 🔵 🔵""",Reply,Sprinklr,0,76,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191868539185094656""",https://twitter.com/twitter/status/1191868539185094656,"2019-11-06 00:02:58","""@rylrat direct Tweet contact is more like it""",Reply,Sprinklr,1,43,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191861362688962561""",https://twitter.com/twitter/status/1191861362688962561,"2019-11-05 23:34:27","""@ELEANORXNEALE Let a girl Tweet""",Reply,Sprinklr,0,32,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191858208559837186""",https://twitter.com/twitter/status/1191858208559837186,"2019-11-05 23:21:55","""@meatymcsorley great catch""",Reply,Sprinklr,1,13,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191856123663593472""",https://twitter.com/twitter/status/1191856123663593472,"2019-11-05 23:13:38","""@AsteadWesley family brings out the best Tweets in us""",Reply,Sprinklr,0,2,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191852572690276355""",https://twitter.com/twitter/status/1191852572690276355,"2019-11-05 22:59:31","""@7Osharry There's a fine line between Harry's Twitter and stan Twitter""",Reply,Sprinklr,5,40,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191851746290806785""",https://twitter.com/twitter/status/1191851746290806785,"2019-11-05 22:56:14","""@AlaminAliyu_ that's personal care""",Reply,Sprinklr,28,105,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191848163285577734""",https://twitter.com/twitter/status/1191848163285577734,"2019-11-05 22:42:00","""@TuurDemeester no deadlines, no assignments""",Reply,Sprinklr,0,19,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191846674236428288""",https://twitter.com/twitter/status/1191846674236428288,"2019-11-05 22:36:05","""@thehighmother When you're looking at the timeline while you're writing your song""",Reply,Sprinklr,0,0,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191845025950437376""",https://twitter.com/twitter/status/1191845025950437376,"2019-11-05 22:29:32","""@faiithhw the new laugh track for Tweets""",Reply,Sprinklr,1,5,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191839103853178882""",https://twitter.com/twitter/status/1191839103853178882,"2019-11-05 22:06:00","""@MikeyCobban louder for the Tweeters in the back""",Reply,Sprinklr,3,44,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191835595808616453""",https://twitter.com/twitter/status/1191835595808616453,"2019-11-05 21:52:03","""@jeonified pre-1st win loyalty""",Reply,Sprinklr,41,341,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191833819143380992""",https://twitter.com/twitter/status/1191833819143380992,"2019-11-05 21:45:00","""@finneas still think about the cursed mummy milkshake once a week""",Reply,Sprinklr,1,45,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191828178563670018""",https://twitter.com/twitter/status/1191828178563670018,"2019-11-05 21:22:35","""@kweenri They're mad because you haven't shared the Tweets""",Reply,Sprinklr,0,3,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191822817957941248""",https://twitter.com/twitter/status/1191822817957941248,"2019-11-05 21:01:17","""@theoriolafemi_ like clockwork""",Reply,Sprinklr,5,11,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191818406137409543""",https://twitter.com/twitter/status/1191818406137409543,"2019-11-05 20:43:45","""@whysimonewhy fresh, but hot""",Reply,Sprinklr,0,1,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191522744497774592""",https://twitter.com/twitter/status/1191522744497774592,"2019-11-05 01:08:54","""@__dinam Not bad for a roundworm with no hands to Tweet with""",Reply,Sprinklr,2,5,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191488013399924736""",https://twitter.com/twitter/status/1191488013399924736,"2019-11-04 22:50:53","""@wetrustsoap If only that flame were actually blue""",Reply,Sprinklr,456,1033,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191476489776246791""",https://twitter.com/twitter/status/1191476489776246791,"2019-11-04 22:05:06","""@lunapocaIypse Sending good vibes""",Reply,Sprinklr,0,2,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191471893259472896""",https://twitter.com/twitter/status/1191471893259472896,"2019-11-04 21:46:50","""@lcvemnh Bookmark that Tweet so you never lose it again""",Reply,Sprinklr,1,4,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191468646708723715""",https://twitter.com/twitter/status/1191468646708723715,"2019-11-04 21:33:56","""@rogermuru 😎""",Reply,Sprinklr,0,1,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191467706870124546""",https://twitter.com/twitter/status/1191467706870124546,"2019-11-04 21:30:12","""@shayxbee a valuable degree""",Reply,Sprinklr,1,9,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191465656551690241""",https://twitter.com/twitter/status/1191465656551690241,"2019-11-04 21:22:03","""@AniyahArtistry Dark mode on one device and not on the next. That's versatility""",Reply,Sprinklr,0,2,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191462755406102536""",https://twitter.com/twitter/status/1191462755406102536,"2019-11-04 21:10:31","""@TheRealShangaan giving you all the moments""",Reply,Sprinklr,0,1,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191461155123929088""",https://twitter.com/twitter/status/1191461155123929088,"2019-11-04 21:04:10","""@AmyDrummond If we do it for the dogs, we can do it for the gloves""",Reply,Sprinklr,0,1,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191453290363596800""",https://twitter.com/twitter/status/1191453290363596800,"2019-11-04 20:32:55","""@idasiasoco No idea what they're talking about""",Reply,Sprinklr,2,20,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1191452004071153664""",https://twitter.com/twitter/status/1191452004071153664,"2019-11-04 20:27:48","""@justmiche74 that's how you learn their commitment level""",Reply,Sprinklr,2,32,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190343064788905988""",https://twitter.com/twitter/status/1190343064788905988,"2019-11-01 19:01:16","""@NPCarlsson Twitter art is where it's at""",Reply,Sprinklr,7,38,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190341222772150272""",https://twitter.com/twitter/status/1190341222772150272,"2019-11-01 18:53:57","""@mickshaffer shout-out to your dad for unofficially inspiring this Tweet""",Reply,Sprinklr,4,30,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190339492881797120""",https://twitter.com/twitter/status/1190339492881797120,"2019-11-01 18:47:05","""@oliviakdes holidays start today""",Reply,Sprinklr,1,14,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190338466669879296""",https://twitter.com/twitter/status/1190338466669879296,"2019-11-01 18:43:00","""@elizabethullom love to see it""",Reply,Sprinklr,2,22,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190040643533443072""",https://twitter.com/twitter/status/1190040643533443072,"2019-10-31 22:59:33","""@DageTheEvil a whole new decade of Tweeting""",Reply,Sprinklr,1,17,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190039496470999040""",https://twitter.com/twitter/status/1190039496470999040,"2019-10-31 22:55:00","""@TonyFratto corn-y handles incoming""",Reply,Sprinklr,0,6,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190017100011724802""",https://twitter.com/twitter/status/1190017100011724802,"2019-10-31 21:26:00","""@NetizenDrama 👀 in the name of your mutuals""",Reply,Sprinklr,0,26,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190016053230931969""",https://twitter.com/twitter/status/1190016053230931969,"2019-10-31 21:21:51","""@_alicejay Hi Alice, you're talented""",Reply,Sprinklr,501,17440,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190014181589827591""",https://twitter.com/twitter/status/1190014181589827591,"2019-10-31 21:14:24","""@httphaikal we're always up""",Reply,Sprinklr,1,14,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190012723851083781""",https://twitter.com/twitter/status/1190012723851083781,"2019-10-31 21:08:37","""@AlexGaskarth Gingerbread man says: Tweet, Tweet, as fast as you can""",Reply,Sprinklr,3,118,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1190004900962410497""",https://twitter.com/twitter/status/1190004900962410497,"2019-10-31 20:37:32","""@peytnhaag iced coffee in one hand, Tweets in the other""",Reply,Sprinklr,46,177,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189923545675157504""",https://twitter.com/twitter/status/1189923545675157504,"2019-10-31 15:14:15","""@redcIip the spooking continues""",Reply,Sprinklr,0,21,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189923408139751424""",https://twitter.com/twitter/status/1189923408139751424,"2019-10-31 15:13:42","""@Ana_Patni We'd have to get a ghost Tweeter on the account for that""",Reply,Sprinklr,3,38,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189923335884431360""",https://twitter.com/twitter/status/1189923335884431360,"2019-10-31 15:13:25","""@Shionnosix ends tomorrow 🙃""",Reply,Sprinklr,2,37,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189917707233304576""",https://twitter.com/twitter/status/1189917707233304576,"2019-10-31 14:51:03","""@aloalabs Can't look, too scary""",Reply,Sprinklr,1,20,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189917706981646336""",https://twitter.com/twitter/status/1189917706981646336,"2019-10-31 14:51:03","""@taylovessarah13 Feeling haunted""",Reply,Sprinklr,0,28,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189917109360451584""",https://twitter.com/twitter/status/1189917109360451584,"2019-10-31 14:48:41","""@phaxIe80 David S. Pumpkins incoming""",Reply,Sprinklr,1,25,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189916493015896064""",https://twitter.com/twitter/status/1189916493015896064,"2019-10-31 14:46:14","""@OverWatchED_MK Spook us with confidence""",Reply,Sprinklr,2,97,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189916119538249729""",https://twitter.com/twitter/status/1189916119538249729,"2019-10-31 14:44:45","""@06Sindhi Your teachers just assumed you said trick""",Reply,Sprinklr,1,48,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189916049053016064""",https://twitter.com/twitter/status/1189916049053016064,"2019-10-31 14:44:28","""@Rook_OCELOT We'll put in a good word""",Reply,Sprinklr,0,28,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189915897533779969""",https://twitter.com/twitter/status/1189915897533779969,"2019-10-31 14:43:52","""@Catan7_ Valentine's Day is still a few holidays away""",Reply,Sprinklr,3,35,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189915046266200064""",https://twitter.com/twitter/status/1189915046266200064,"2019-10-31 14:40:29","""@Crafty___ What's the best house to trick or treat at in Bikini Bottom?""",Reply,Sprinklr,0,20,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
"""1189914793383276544""",https://twitter.com/twitter/status/1189914793383276544,"2019-10-31 14:39:28","""@XO_BB_XO feeling wicked or just dressed like it?""",Reply,Sprinklr,0,23,"""783214""","""Twitter""",twitter,Verified,https://twitter.com/twitter,"Not Protected"
